timestamp,type,id,value
10:00.0,BusStop,D,3
10:00.0,BusStop,F,9
10:00.0,Bus,345,0
10:00.0,Bus,347,0
10:00.0,Bus,355,5
10:00.0,Bus,356,3
10:00.0,Bus,346,6
10:00.0,Bus,347,0
10:00.0,Bus,345,0
10:00.0,Bus,355,5
10:00.0,Bus,357,7
10:00.0,Bus,360,8
10:00.0,Bus,356,3
10:00.0,Bus,359,6
10:00.0,Bus,346,6
10:00.0,Bus,357,7
10:00.0,Bus,360,8
10:00.0,Bus,348,6
10:00.0,Bus,359,6
10:00.0,BusStop,C,7
10:00.0,BusStop,E,5
10:00.0,BusStop,B,6
10:00.0,Bus,348,6
10:00.0,BusStop,C,5
10:00.0,BusStop,E,6
10:00.0,Bus,383,10
10:00.0,Bus,369,6
10:00.0,Bus,368,7
10:00.0,BusStop,C,3
10:00.0,Bus,383,10
10:00.0,Bus,381,3
10:00.0,Bus,369,6
10:00.0,BusStop,B,3
10:00.0,BusStop,E,5
10:00.0,BusStop,G,3
10:00.0,Bus,371,11
10:00.0,BusStop,C,8
10:00.0,Bus,368,7
10:00.0,Bus,380,4
10:00.0,Bus,381,3
10:00.0,BusStop,F,4
10:00.0,Bus,379,12
10:00.0,BusStop,E,9
10:00.0,Bus,370,11
10:00.0,Bus,382,4
10:00.0,Bus,371,11
10:00.0,Bus,367,9
10:00.0,BusStop,C,6
10:00.0,Bus,380,4
10:00.0,Bus,384,17
10:00.0,Bus,379,12
10:00.0,Bus,370,11
10:00.0,Bus,372,14
10:00.0,Bus,382,4
10:00.0,Bus,367,9
10:00.0,Bus,358,8
10:00.0,Bus,384,17
10:00.0,Bus,372,14
10:00.0,Bus,358,8
10:00.0,BusStop,D,1
10:00.0,BusStop,H,1
10:00.0,BusStop,J,1
10:00.0,BusStop,I,4
10:00.0,BusStop,D,0
10:00.0,BusStop,A,4
10:00.0,Bus,392,2
10:00.0,Bus,394,1
10:00.0,Bus,396,5
10:00.0,Bus,393,1
10:00.0,Bus,391,5
10:00.0,Bus,395,1
10:00.0,Bus,392,2
10:00.0,Bus,394,1
10:00.0,Bus,396,5
10:00.0,Bus,393,1
10:00.0,Bus,395,1
10:00.0,Bus,391,5
10:30.0,Bus,403,0
10:30.0,Bus,404,0
10:30.0,BusStop,A,5
10:30.0,Bus,405,0
10:30.0,Bus,406,0
10:30.0,BusStop,B,4
10:30.0,Bus,408,0
10:30.0,Bus,407,0
10:30.0,BusStop,C,7
10:30.0,BusStop,D,1
10:30.0,BusStop,E,10
10:30.0,BusStop,F,5
10:30.0,BusStop,G,4
10:30.0,BusStop,H,2
10:30.0,BusStop,I,5
10:30.0,BusStop,J,2
10:30.0,BusStop,J,2
10:30.0,BusStop,A,5
10:30.0,Bus,352,8
10:30.0,Bus,362,2
10:30.0,Bus,352,8
10:30.0,Bus,362,2
10:30.0,BusStop,D,1
10:30.0,BusStop,I,5
10:30.0,BusStop,H,2
10:30.0,BusStop,E,6
10:30.0,Bus,361,6
10:30.0,Bus,353,1
10:30.0,BusStop,D,1
10:30.0,Bus,351,1
10:30.0,Bus,361,6
10:30.0,Bus,376,11
10:30.0,Bus,353,1
10:30.0,BusStop,B,2
10:30.0,Bus,354,10
10:30.0,Bus,351,1
10:30.0,BusStop,C,11
10:30.0,Bus,376,11
10:30.0,Bus,385,10
10:30.0,Bus,354,10
10:30.0,Bus,373,11
10:30.0,Bus,385,10
10:30.0,Bus,373,11
10:30.0,BusStop,C,7
10:30.0,BusStop,E,6
10:30.0,BusStop,F,4
10:30.0,BusStop,C,8
10:30.0,BusStop,E,8
10:30.0,Bus,386,8
10:30.0,Bus,377,10
10:30.0,Bus,365,6
10:30.0,Bus,364,10
10:30.0,BusStop,E,6
10:30.0,Bus,386,8
10:30.0,Bus,378,15
10:30.0,Bus,377,10
10:30.0,Bus,365,6
10:30.0,Bus,364,10
10:30.0,Bus,375,9
10:30.0,Bus,378,15
10:30.0,Bus,375,9
10:30.0,BusStop,B,2
10:30.0,BusStop,C,5
10:30.0,BusStop,A,2
10:30.0,BusStop,G,4
10:30.0,BusStop,C,9
10:30.0,Bus,389,5
10:30.0,Bus,374,4
10:30.0,Bus,397,3
10:30.0,BusStop,G,2
10:30.0,Bus,363,5
10:30.0,BusStop,C,6
10:30.0,Bus,366,11
10:30.0,BusStop,H,1
10:30.0,Bus,374,4
10:30.0,Bus,389,5
10:30.0,BusStop,D,0
10:30.0,Bus,397,3
10:30.0,Bus,388,3
10:30.0,Bus,363,5
10:30.0,Bus,387,4
10:30.0,Bus,366,11
10:30.0,Bus,400,1
10:30.0,BusStop,J,1
10:30.0,BusStop,D,0
10:30.0,Bus,401,1
11:00.0,Bus,387,4
11:00.0,Bus,400,1
11:00.0,Bus,401,1
11:00.0,BusStop,F,2
11:00.0,BusStop,I,2
11:00.0,Bus,388,3
11:00.0,Bus,398,0
11:00.0,Bus,399,1
11:00.0,BusStop,A,3
11:00.0,Bus,409,0
11:00.0,Bus,398,0
11:00.0,BusStop,B,3
11:00.0,Bus,399,1
11:00.0,Bus,390,9
11:00.0,Bus,402,3
11:00.0,BusStop,C,7
11:00.0,Bus,402,3
11:00.0,Bus,390,9
11:00.0,Bus,410,0
11:00.0,BusStop,D,1
11:00.0,BusStop,E,7
11:00.0,Bus,411,0
11:00.0,Bus,412,0
11:00.0,BusStop,F,3
11:00.0,BusStop,G,3
11:00.0,BusStop,H,2
11:00.0,BusStop,I,3
11:00.0,BusStop,J,2
11:00.0,Bus,413,0
11:00.0,Bus,414,0
11:00.0,BusStop,D,1
11:00.0,BusStop,I,3
11:00.0,Bus,360,8
11:00.0,BusStop,H,2
11:00.0,Bus,359,4
11:00.0,Bus,360,8
11:00.0,Bus,357,1
11:00.0,Bus,359,4
11:00.0,Bus,357,1
11:00.0,BusStop,C,8
11:00.0,BusStop,J,2
11:00.0,BusStop,A,3
11:00.0,BusStop,F,3
11:00.0,BusStop,C,9
11:00.0,BusStop,E,5
11:00.0,BusStop,G,3
11:00.0,Bus,379,9
11:00.0,BusStop,D,1
11:00.0,Bus,358,7
11:00.0,BusStop,B,3
11:00.0,BusStop,C,10
11:00.0,Bus,368,3
11:00.0,BusStop,E,6
11:00.0,Bus,371,10
11:00.0,Bus,379,9
11:00.0,Bus,370,10
11:00.0,Bus,358,7
11:00.0,Bus,383,10
11:00.0,Bus,369,5
11:00.0,Bus,368,3
11:00.0,BusStop,E,4
11:00.0,Bus,371,10
11:00.0,Bus,370,10
11:00.0,Bus,383,10
11:00.0,Bus,380,3
11:00.0,Bus,372,10
11:00.0,Bus,384,11
11:00.0,Bus,367,4
11:00.0,Bus,369,5
11:00.0,BusStop,E,2
11:00.0,Bus,380,3
11:00.0,Bus,372,10
11:00.0,BusStop,B,1
11:00.0,Bus,384,11
11:00.0,BusStop,C,6
11:00.0,Bus,367,4
11:00.0,Bus,382,6
11:00.0,Bus,381,5
11:00.0,BusStop,C,4
11:00.0,Bus,382,6
11:00.0,Bus,391,7
11:00.0,BusStop,G,1
11:00.0,BusStop,F,1
11:00.0,Bus,381,5
11:00.0,BusStop,C,2
11:00.0,Bus,395,3
11:00.0,Bus,392,6
11:00.0,Bus,391,7
11:00.0,Bus,395,3
11:00.0,Bus,392,6
11:00.0,Bus,394,3
11:00.0,Bus,396,7
11:00.0,Bus,393,2
11:00.0,Bus,396,7
11:00.0,Bus,394,3
11:00.0,Bus,393,2
11:00.0,BusStop,J,1
11:00.0,BusStop,D,0
11:00.0,BusStop,I,1
11:00.0,Bus,405,1
11:00.0,Bus,407,1
11:00.0,BusStop,D,0
11:00.0,BusStop,H,1
11:00.0,Bus,405,1
11:00.0,Bus,408,2
11:00.0,BusStop,A,1
11:00.0,Bus,407,1
11:00.0,Bus,404,0
11:00.0,Bus,406,1
11:00.0,Bus,408,2
11:00.0,Bus,403,2
11:00.0,Bus,404,0
11:00.0,Bus,406,1
11:00.0,Bus,403,2
11:30.0,Bus,415,0
11:30.0,Bus,416,0
11:30.0,Bus,417,0
11:30.0,BusStop,A,2
11:30.0,Bus,418,0
11:30.0,Bus,419,0
11:30.0,Bus,420,0
11:30.0,BusStop,B,2
11:30.0,BusStop,C,3
11:30.0,BusStop,D,1
11:30.0,BusStop,E,3
11:30.0,BusStop,F,2
11:30.0,BusStop,G,2
11:30.0,BusStop,H,2
11:30.0,BusStop,I,2
11:30.0,BusStop,J,2
11:30.0,BusStop,D,1
11:30.0,BusStop,C,4
11:30.0,Bus,373,7
11:30.0,BusStop,C,5
11:30.0,Bus,376,9
11:30.0,Bus,373,7
11:30.0,Bus,385,6
11:30.0,Bus,376,9
11:30.0,Bus,385,6
11:30.0,BusStop,J,2
11:30.0,BusStop,I,2
11:30.0,BusStop,C,6
11:30.0,BusStop,G,2
11:30.0,BusStop,F,2
11:30.0,Bus,364,8
11:30.0,BusStop,B,2
11:30.0,Bus,365,1
11:30.0,Bus,378,9
11:30.0,Bus,375,7
11:30.0,Bus,364,8
11:30.0,Bus,377,9
11:30.0,Bus,365,1
11:30.0,Bus,386,8
11:30.0,Bus,378,9
11:30.0,Bus,375,7
11:30.0,Bus,377,9
11:30.0,Bus,386,8
11:30.0,BusStop,A,2
11:30.0,Bus,374,2
11:30.0,Bus,374,2
11:30.0,BusStop,H,2
11:30.0,BusStop,E,2
11:30.0,BusStop,D,1
11:30.0,Bus,363,3
11:30.0,BusStop,C,4
11:30.0,Bus,387,5
11:30.0,BusStop,E,2
11:30.0,Bus,366,6
11:30.0,Bus,363,3
11:30.0,BusStop,D,0
11:30.0,BusStop,C,2
11:30.0,BusStop,A,1
11:30.0,Bus,401,3
11:30.0,BusStop,F,1
11:30.0,BusStop,B,1
11:30.0,Bus,387,5
11:30.0,BusStop,E,2
11:30.0,Bus,366,6
11:30.0,BusStop,C,1
11:30.0,Bus,401,3
11:30.0,Bus,390,6
11:30.0,BusStop,E,1
11:30.0,Bus,410,1
11:30.0,Bus,399,3
11:30.0,Bus,409,1
11:30.0,Bus,402,4
11:30.0,Bus,397,3
11:30.0,BusStop,G,1
11:30.0,Bus,388,3
11:30.0,Bus,390,6
11:30.0,Bus,410,1
11:30.0,Bus,399,3
11:30.0,Bus,398,1
11:30.0,Bus,409,1
11:30.0,Bus,402,4
11:30.0,BusStop,D,0
11:30.0,Bus,397,3
11:30.0,Bus,388,3
11:30.0,Bus,389,6
11:30.0,BusStop,H,1
11:30.0,BusStop,J,1
11:30.0,Bus,398,1
11:30.0,Bus,400,2
11:30.0,BusStop,I,1
11:30.0,Bus,389,6
11:30.0,Bus,413,0
11:30.0,Bus,400,2
11:30.0,Bus,412,1
11:30.0,Bus,411,1
11:30.0,Bus,414,1
11:30.0,Bus,413,0
12:00.0,Bus,411,1
12:00.0,Bus,412,1
12:00.0,Bus,414,1
12:00.0,Bus,421,0
12:00.0,Bus,422,0
12:00.0,Bus,423,0
12:00.0,Bus,425,0
12:00.0,Bus,424,0
12:00.0,BusStop,A,2
12:00.0,Bus,426,0
12:00.0,BusStop,B,2
12:00.0,BusStop,C,2
12:00.0,BusStop,D,1
12:00.0,BusStop,E,2
12:00.0,BusStop,F,2
12:00.0,BusStop,G,2
12:00.0,BusStop,H,2
12:00.0,BusStop,I,2
12:00.0,BusStop,J,2
12:00.0,BusStop,J,2
12:00.0,BusStop,I,2
12:00.0,BusStop,D,1
12:00.0,BusStop,A,2
12:00.0,Bus,371,5
12:00.0,Bus,370,8
12:00.0,Bus,379,6
12:00.0,BusStop,F,2
12:00.0,BusStop,H,2
12:00.0,BusStop,C,4
12:00.0,Bus,371,5
12:00.0,Bus,380,1
12:00.0,BusStop,D,1
12:00.0,Bus,370,8
12:00.0,Bus,379,6
12:00.0,Bus,383,8
12:00.0,Bus,369,3
12:00.0,Bus,380,1
12:00.0,Bus,383,8
12:00.0,Bus,384,7
12:00.0,Bus,369,3
12:00.0,BusStop,B,2
12:00.0,BusStop,C,6
12:00.0,BusStop,G,2
12:00.0,BusStop,E,1
12:00.0,Bus,384,7
12:00.0,Bus,372,7
12:00.0,BusStop,C,5
12:00.0,BusStop,E,1
12:00.0,Bus,372,7
12:00.0,Bus,392,2
12:00.0,Bus,381,4
12:00.0,Bus,391,5
12:00.0,Bus,395,3
12:00.0,BusStop,C,2
12:00.0,Bus,392,2
12:00.0,BusStop,F,1
12:00.0,BusStop,B,1
12:00.0,BusStop,E,2
12:00.0,Bus,382,7
12:00.0,BusStop,G,1
12:00.0,Bus,393,2
12:00.0,Bus,381,4
12:00.0,Bus,395,3
12:00.0,BusStop,C,2
12:00.0,Bus,391,5
12:00.0,Bus,404,3
12:00.0,Bus,382,7
12:00.0,BusStop,E,1
12:00.0,Bus,408,3
12:00.0,Bus,403,3
12:00.0,Bus,396,6
12:00.0,Bus,393,2
12:00.0,BusStop,C,2
12:00.0,Bus,404,3
12:00.0,Bus,406,2
12:00.0,Bus,408,3
12:00.0,Bus,407,1
12:00.0,Bus,403,3
12:00.0,Bus,396,6
12:00.0,Bus,394,4
12:00.0,Bus,406,2
12:00.0,Bus,407,1
12:00.0,Bus,405,1
12:00.0,Bus,394,4
12:00.0,Bus,405,1
12:00.0,BusStop,A,1
12:00.0,BusStop,D,0
12:00.0,BusStop,H,1
12:00.0,BusStop,I,1
12:00.0,BusStop,J,1
12:00.0,Bus,415,1
12:00.0,BusStop,D,0
12:00.0,Bus,416,1
12:00.0,Bus,418,1
12:00.0,Bus,420,1
12:00.0,Bus,417,1
12:00.0,Bus,415,1
12:00.0,Bus,416,1
12:00.0,Bus,419,0
12:00.0,Bus,418,1
12:00.0,Bus,420,1
12:00.0,Bus,417,1
12:00.0,Bus,419,0
12:30.0,Bus,427,0
12:30.0,Bus,428,0
12:30.0,Bus,429,0
12:30.0,Bus,430,0
12:30.0,Bus,431,0
12:30.0,BusStop,A,2
12:30.0,Bus,432,0
12:30.0,BusStop,B,2
12:30.0,BusStop,C,3
12:30.0,BusStop,D,1
12:30.0,BusStop,E,2
12:30.0,BusStop,F,2
12:30.0,BusStop,G,2
12:30.0,BusStop,H,2
12:30.0,BusStop,I,2
12:30.0,BusStop,J,2
12:30.0,BusStop,D,1
12:30.0,BusStop,J,2
12:30.0,Bus,385,4
12:30.0,Bus,376,7
12:30.0,Bus,385,4
12:30.0,Bus,376,7
12:30.0,BusStop,D,1
12:30.0,BusStop,A,2
12:30.0,BusStop,H,2
12:30.0,BusStop,I,2
12:30.0,Bus,378,8
12:30.0,Bus,386,5
12:30.0,Bus,375,4
12:30.0,Bus,378,8
12:30.0,Bus,377,6
12:30.0,Bus,386,5
12:30.0,Bus,375,4
12:30.0,Bus,377,6
12:30.0,BusStop,G,2
12:30.0,Bus,387,4
12:30.0,Bus,387,4
12:30.0,BusStop,F,2
12:30.0,BusStop,E,1
12:30.0,BusStop,C,2
12:30.0,BusStop,B,2
12:30.0,BusStop,C,2
12:30.0,Bus,389,5
12:30.0,Bus,402,3
12:30.0,BusStop,E,2
12:30.0,BusStop,C,1
12:30.0,Bus,398,0
12:30.0,BusStop,B,1
12:30.0,Bus,397,2
12:30.0,Bus,410,2
12:30.0,Bus,389,5
12:30.0,Bus,402,3
12:30.0,BusStop,C,0
12:30.0,Bus,399,1
12:30.0,Bus,411,2
12:30.0,Bus,398,0
12:30.0,BusStop,E,2
12:30.0,Bus,409,2
12:30.0,Bus,397,2
12:30.0,Bus,410,2
12:30.0,Bus,399,1
12:30.0,BusStop,C,0
12:30.0,BusStop,F,1
12:30.0,BusStop,G,1
12:30.0,Bus,409,2
12:30.0,Bus,411,2
12:30.0,BusStop,E,2
12:30.0,Bus,413,1
12:30.0,Bus,401,3
12:30.0,BusStop,C,2
12:30.0,Bus,413,1
12:30.0,Bus,388,3
12:30.0,Bus,401,3
12:30.0,Bus,414,2
12:30.0,Bus,400,2
12:30.0,Bus,412,2
12:30.0,BusStop,H,1
12:30.0,Bus,390,2
12:30.0,BusStop,I,1
12:30.0,BusStop,A,1
12:30.0,Bus,388,3
12:30.0,BusStop,D,0
12:30.0,Bus,414,2
12:30.0,Bus,400,2
12:30.0,Bus,412,2
12:30.0,BusStop,J,1
12:30.0,Bus,424,1
12:30.0,Bus,390,2
12:30.0,Bus,426,1
12:30.0,Bus,421,1
12:30.0,BusStop,D,0
12:30.0,Bus,422,1
12:30.0,Bus,424,1
12:30.0,Bus,423,1
13:00.0,Bus,426,1
13:00.0,Bus,421,1
13:00.0,Bus,422,1
13:00.0,Bus,423,1
13:00.0,Bus,425,0
13:00.0,Bus,425,0
13:00.0,Bus,433,0
13:00.0,BusStop,A,3
13:00.0,Bus,434,0
13:00.0,Bus,435,0
13:00.0,Bus,436,0
13:00.0,Bus,437,0
13:00.0,Bus,438,0
13:00.0,BusStop,B,3
13:00.0,BusStop,C,4
13:00.0,BusStop,D,2
13:00.0,BusStop,E,4
13:00.0,BusStop,F,3
13:00.0,BusStop,G,3
13:00.0,BusStop,H,2
13:00.0,BusStop,I,3
13:00.0,BusStop,J,2
13:00.0,BusStop,D,2
13:00.0,BusStop,I,3
13:00.0,Bus,384,6
13:00.0,Bus,384,6
13:00.0,Bus,383,6
13:00.0,Bus,383,6
13:00.0,BusStop,C,4
13:00.0,BusStop,E,3
13:00.0,BusStop,G,3
13:00.0,BusStop,H,2
13:00.0,BusStop,J,2
13:00.0,BusStop,B,3
13:00.0,BusStop,D,2
13:00.0,BusStop,A,3
13:00.0,BusStop,C,4
13:00.0,BusStop,F,2
13:00.0,Bus,394,4
13:00.0,Bus,406,3
13:00.0,Bus,393,1
13:00.0,BusStop,E,1
13:00.0,Bus,404,2
13:00.0,Bus,381,4
13:00.0,BusStop,C,4
13:00.0,Bus,406,3
13:00.0,Bus,394,4
13:00.0,Bus,393,1
13:00.0,Bus,382,6
13:00.0,BusStop,E,1
13:00.0,Bus,395,4
13:00.0,Bus,396,4
13:00.0,Bus,391,5
13:00.0,Bus,392,2
13:00.0,Bus,381,4
13:00.0,Bus,404,2
13:00.0,Bus,405,3
13:00.0,Bus,382,6
13:00.0,BusStop,E,0
13:00.0,Bus,395,4
13:00.0,Bus,391,5
13:00.0,Bus,396,4
13:00.0,Bus,392,2
13:00.0,Bus,403,3
13:00.0,BusStop,C,2
13:00.0,BusStop,B,1
13:00.0,Bus,405,3
13:00.0,Bus,408,3
13:00.0,Bus,403,3
13:00.0,BusStop,C,2
13:00.0,Bus,408,3
13:00.0,Bus,407,2
13:00.0,BusStop,G,1
13:00.0,BusStop,F,1
13:00.0,BusStop,A,1
13:00.0,BusStop,D,1
13:00.0,Bus,416,3
13:00.0,BusStop,C,1
13:00.0,Bus,415,3
13:00.0,Bus,407,2
13:00.0,Bus,416,3
13:00.0,Bus,417,1
13:00.0,Bus,415,3
13:00.0,Bus,418,3
13:00.0,Bus,420,2
13:00.0,BusStop,H,1
13:00.0,Bus,427,2
13:00.0,BusStop,I,1
13:00.0,Bus,428,1
13:00.0,Bus,419,1
13:00.0,Bus,417,1
13:00.0,Bus,418,3
13:00.0,Bus,420,2
13:00.0,Bus,427,2
13:00.0,BusStop,J,1
13:00.0,Bus,428,1
13:00.0,Bus,419,1
13:00.0,BusStop,D,0
13:00.0,Bus,430,1
13:00.0,Bus,432,2
13:00.0,Bus,430,1
13:00.0,Bus,429,1
13:00.0,Bus,432,2
13:30.0,Bus,431,1
13:30.0,Bus,429,1
13:30.0,Bus,431,1
13:30.0,Bus,439,0
13:30.0,Bus,440,0
13:30.0,BusStop,A,2
13:30.0,Bus,441,0
13:30.0,Bus,442,0
13:30.0,BusStop,B,2
13:30.0,Bus,444,0
13:30.0,Bus,443,0
13:30.0,BusStop,C,2
13:30.0,BusStop,D,1
13:30.0,BusStop,E,1
13:30.0,BusStop,F,2
13:30.0,BusStop,G,2
13:30.0,BusStop,H,2
13:30.0,BusStop,I,2
13:30.0,BusStop,J,2
13:30.0,BusStop,H,2
13:30.0,Bus,387,4
13:30.0,Bus,387,4
13:30.0,BusStop,A,2
13:30.0,BusStop,E,1
13:30.0,BusStop,J,2
13:30.0,BusStop,G,2
13:30.0,BusStop,F,2
13:30.0,BusStop,D,1
13:30.0,BusStop,B,2
13:30.0,BusStop,E,1
13:30.0,BusStop,I,2
13:30.0,BusStop,C,2
13:30.0,Bus,411,1
13:30.0,Bus,399,1
13:30.0,Bus,398,0
13:30.0,Bus,401,2
13:30.0,BusStop,E,1
13:30.0,Bus,388,1
13:30.0,Bus,410,1
13:30.0,BusStop,C,2
13:30.0,Bus,411,1
13:30.0,Bus,399,1
13:30.0,Bus,412,2
13:30.0,Bus,397,0
13:30.0,Bus,398,0
13:30.0,Bus,401,2
13:30.0,Bus,388,1
13:30.0,Bus,400,2
13:30.0,Bus,410,1
13:30.0,BusStop,C,3
13:30.0,BusStop,E,0
13:30.0,Bus,412,2
13:30.0,Bus,389,4
13:30.0,Bus,397,0
13:30.0,Bus,414,2
13:30.0,Bus,409,2
13:30.0,Bus,400,2
13:30.0,BusStop,D,1
13:30.0,BusStop,B,1
13:30.0,BusStop,G,1
13:30.0,BusStop,H,1
13:30.0,BusStop,J,1
14:00.0,Bus,389,4
14:00.0,Bus,414,2
14:00.0,Bus,409,2
14:00.0,Bus,402,2
14:00.0,Bus,413,2
14:00.0,BusStop,D,0
14:00.0,BusStop,I,1
14:00.0,BusStop,C,2
14:00.0,BusStop,F,1
14:00.0,Bus,402,2
14:00.0,Bus,421,2
14:00.0,Bus,424,2
14:00.0,Bus,413,2
14:00.0,Bus,436,1
14:00.0,Bus,435,1
14:00.0,BusStop,A,4
14:00.0,BusStop,C,2
14:00.0,Bus,390,1
14:00.0,Bus,421,2
14:00.0,Bus,445,0
14:00.0,Bus,424,2
14:00.0,Bus,437,1
14:00.0,BusStop,B,3
14:00.0,Bus,436,1
14:00.0,Bus,435,1
14:00.0,BusStop,A,2
14:00.0,Bus,438,1
14:00.0,Bus,425,1
14:00.0,Bus,426,2
14:00.0,BusStop,C,2
14:00.0,Bus,390,1
14:00.0,Bus,437,1
14:00.0,Bus,438,1
14:00.0,Bus,425,1
14:00.0,BusStop,D,0
14:00.0,Bus,426,2
14:00.0,Bus,422,1
14:00.0,Bus,433,2
14:00.0,Bus,446,0
14:00.0,BusStop,C,4
14:00.0,Bus,423,1
14:00.0,Bus,422,1
14:00.0,Bus,433,2
14:00.0,Bus,434,0
14:00.0,Bus,423,1
14:00.0,BusStop,D,2
14:00.0,Bus,447,0
14:00.0,Bus,434,0
14:00.0,Bus,448,0
14:00.0,BusStop,E,2
14:00.0,Bus,449,0
14:00.0,BusStop,F,3
14:00.0,BusStop,G,3
14:00.0,BusStop,H,2
14:00.0,BusStop,I,3
14:00.0,BusStop,J,2
14:00.0,Bus,450,0
14:00.0,BusStop,A,2
14:00.0,BusStop,I,3
14:00.0,BusStop,D,2
14:00.0,BusStop,J,2
14:00.0,BusStop,H,2
14:00.0,Bus,404,2
14:00.0,Bus,395,2
14:00.0,Bus,396,2
14:00.0,Bus,394,3
14:00.0,Bus,404,2
14:00.0,Bus,395,2
14:00.0,BusStop,C,4
14:00.0,Bus,393,1
14:00.0,Bus,396,2
14:00.0,Bus,394,3
14:00.0,Bus,406,3
14:00.0,Bus,393,1
14:00.0,Bus,406,3
14:00.0,BusStop,C,2
14:00.0,BusStop,G,3
14:00.0,BusStop,B,3
14:00.0,BusStop,F,3
14:00.0,BusStop,D,2
14:00.0,Bus,408,4
14:00.0,Bus,405,3
14:00.0,BusStop,E,2
14:00.0,Bus,416,1
14:00.0,Bus,407,2
14:00.0,BusStop,C,3
14:00.0,BusStop,B,1
14:00.0,Bus,405,3
14:00.0,Bus,403,2
14:00.0,Bus,408,4
14:00.0,BusStop,E,2
14:00.0,Bus,417,1
14:00.0,Bus,416,1
14:00.0,Bus,407,2
14:00.0,BusStop,C,4
14:00.0,Bus,428,0
14:00.0,Bus,403,2
14:00.0,Bus,417,1
14:00.0,BusStop,E,1
14:00.0,Bus,428,0
14:00.0,Bus,427,4
14:00.0,Bus,418,2
14:00.0,BusStop,E,0
14:00.0,Bus,415,2
14:00.0,Bus,419,2
14:00.0,BusStop,D,1
14:00.0,Bus,427,4
14:00.0,Bus,418,2
14:00.0,Bus,419,2
14:00.0,Bus,420,3
14:00.0,Bus,415,2
14:00.0,BusStop,F,1
14:00.0,BusStop,H,1
14:00.0,Bus,440,1
14:00.0,BusStop,D,0
14:00.0,BusStop,J,1
14:00.0,BusStop,I,1
14:00.0,BusStop,C,3
14:00.0,BusStop,G,1
14:00.0,BusStop,A,1
14:00.0,Bus,420,3
14:00.0,Bus,432,4
14:00.0,Bus,442,1
14:00.0,Bus,440,1
14:00.0,Bus,443,1
14:00.0,BusStop,C,1
14:00.0,Bus,432,4
14:00.0,Bus,442,1
14:00.0,Bus,444,2
14:00.0,Bus,431,2
14:00.0,Bus,441,1
14:00.0,Bus,430,3
14:00.0,Bus,443,1
14:00.0,Bus,439,1
14:00.0,Bus,429,3
14:00.0,Bus,431,2
14:00.0,Bus,444,2
14:00.0,Bus,441,1
14:00.0,Bus,430,3
14:00.0,Bus,429,3
14:00.0,Bus,439,1
14:30.0,Bus,451,0
14:30.0,Bus,452,0
14:30.0,Bus,453,0
14:30.0,Bus,454,0
14:30.0,BusStop,A,3
14:30.0,Bus,456,0
14:30.0,Bus,455,0
14:30.0,BusStop,B,3
14:30.0,BusStop,C,3
14:30.0,BusStop,D,2
14:30.0,BusStop,E,2
14:30.0,BusStop,F,3
14:30.0,BusStop,G,3
14:30.0,BusStop,H,2
14:30.0,BusStop,I,3
14:30.0,BusStop,J,2
14:30.0,BusStop,G,3
14:30.0,Bus,411,1
14:30.0,Bus,411,1
14:30.0,BusStop,A,3
14:30.0,BusStop,J,2
14:30.0,BusStop,I,3
14:30.0,BusStop,H,2
14:30.0,Bus,410,0
14:30.0,Bus,400,2
14:30.0,Bus,410,0
14:30.0,Bus,401,2
14:30.0,Bus,400,2
14:30.0,Bus,399,1
14:30.0,Bus,401,2
14:30.0,Bus,399,1
14:30.0,BusStop,D,2
14:30.0,BusStop,E,1
14:30.0,BusStop,G,1
14:30.0,BusStop,F,3
14:30.0,BusStop,D,2
14:30.0,BusStop,C,2
14:30.0,BusStop,A,1
14:30.0,Bus,409,2
14:30.0,Bus,424,3
14:30.0,Bus,402,2
14:30.0,Bus,436,3
14:30.0,Bus,413,1
14:30.0,BusStop,C,3
14:30.0,Bus,412,3
14:30.0,Bus,445,2
14:30.0,Bus,409,2
14:30.0,Bus,424,3
14:30.0,Bus,402,2
14:30.0,Bus,436,3
14:30.0,Bus,413,1
14:30.0,BusStop,C,3
14:30.0,Bus,412,3
14:30.0,Bus,445,2
14:30.0,Bus,421,1
14:30.0,BusStop,C,1
14:30.0,BusStop,B,3
14:30.0,BusStop,E,0
14:30.0,Bus,414,2
14:30.0,Bus,421,1
14:30.0,BusStop,C,1
14:30.0,Bus,435,2
14:30.0,BusStop,E,0
14:30.0,Bus,422,0
14:30.0,Bus,414,2
14:30.0,Bus,423,2
14:30.0,Bus,435,2
14:30.0,BusStop,E,0
14:30.0,BusStop,F,1
14:30.0,Bus,437,1
14:30.0,BusStop,H,1
14:30.0,BusStop,B,1
14:30.0,Bus,422,0
14:30.0,BusStop,D,1
14:30.0,Bus,423,2
14:30.0,Bus,425,1
14:30.0,Bus,437,1
14:30.0,BusStop,J,1
14:30.0,Bus,426,2
14:30.0,BusStop,D,0
14:30.0,BusStop,C,0
14:30.0,BusStop,I,1
14:30.0,Bus,438,2
14:30.0,Bus,448,1
14:30.0,Bus,425,1
14:30.0,Bus,433,4
14:30.0,Bus,446,1
14:30.0,Bus,426,2
14:30.0,Bus,438,2
14:30.0,Bus,448,1
14:30.0,Bus,433,4
14:30.0,Bus,447,1
14:30.0,Bus,446,1
14:30.0,Bus,449,1
14:30.0,Bus,434,1
14:30.0,Bus,450,2
