timestamp,type,id,value
13:00.0,Bus,52,10
13:00.0,Bus,51,10
13:00.0,Bus,49,38
13:00.0,Bus,50,40
13:00.0,Bus,53,20
13:00.0,Bus,61,0
13:00.0,Bus,63,0
13:00.0,Bus,62,0
13:00.0,Bus,64,0
13:00.0,Bus,65,0
13:00.0,Bus,66,0
13:00.0,BusStop,A,1
13:00.0,BusStop,I,1
13:00.0,BusStop,D,1
13:00.0,BusStop,J,1
13:00.0,BusStop,H,1
13:00.0,Bus,73,2
13:00.0,BusStop,D,0
13:00.0,Bus,78,2
13:00.0,Bus,74,1
13:00.0,Bus,73,2
13:00.0,Bus,76,1
13:00.0,Bus,75,1
13:00.0,Bus,77,1
13:00.0,Bus,78,2
13:00.0,Bus,74,1
13:00.0,Bus,76,1
13:00.0,Bus,75,1
13:00.0,Bus,77,1
13:30.0,BusStop,A,2
13:30.0,BusStop,B,70
13:30.0,BusStop,C,87
13:30.0,BusStop,D,1
13:30.0,BusStop,E,87
13:30.0,BusStop,F,87
13:30.0,BusStop,G,87
13:30.0,BusStop,H,2
13:30.0,BusStop,I,2
13:30.0,BusStop,J,2
13:30.0,Bus,8,10
13:30.0,Bus,9,6
13:30.0,Bus,7,19
13:30.0,Bus,11,5
13:30.0,Bus,10,6
13:30.0,Bus,12,20
13:30.0,Bus,19,10
13:30.0,Bus,23,1
13:30.0,Bus,24,10
13:30.0,Bus,21,3
13:30.0,Bus,20,3
13:30.0,Bus,22,3
13:30.0,Bus,35,0
13:30.0,Bus,33,1
13:30.0,Bus,34,1
13:30.0,Bus,32,1
13:30.0,Bus,31,5
13:30.0,Bus,36,5
13:30.0,Bus,44,0
13:30.0,Bus,48,3
13:30.0,Bus,47,0
13:30.0,Bus,43,2
13:30.0,Bus,46,1
13:30.0,Bus,45,1
13:30.0,Bus,56,0
13:30.0,Bus,59,0
13:30.0,Bus,69,2
13:30.0,Bus,67,2
13:30.0,Bus,58,0
13:30.0,Bus,68,2
13:30.0,Bus,60,1
13:30.0,Bus,57,0
13:30.0,Bus,55,1
13:30.0,Bus,70,2
13:30.0,Bus,71,1
13:30.0,Bus,72,2
14:00.0,Bus,79,0
14:00.0,Bus,80,0
14:00.0,Bus,81,0
14:00.0,Bus,82,0
14:00.0,Bus,83,0
14:00.0,BusStop,A,4
14:00.0,Bus,84,0
14:00.0,BusStop,B,72
14:00.0,BusStop,C,89
14:00.0,BusStop,D,3
14:00.0,BusStop,E,89
14:00.0,BusStop,F,89
14:00.0,BusStop,G,89
14:00.0,BusStop,H,3
14:00.0,BusStop,I,4
14:00.0,BusStop,J,3
14:00.0,Bus,15,0
14:00.0,Bus,6,1
14:00.0,Bus,5,0
14:00.0,Bus,3,1
14:00.0,Bus,13,1
14:00.0,Bus,1,1
14:00.0,Bus,4,1
14:00.0,Bus,2,1
14:00.0,Bus,29,0
14:00.0,Bus,28,0
14:00.0,Bus,27,0
14:00.0,Bus,14,0
14:00.0,Bus,25,0
14:00.0,Bus,16,0
14:00.0,Bus,17,0
14:00.0,Bus,30,1
14:00.0,Bus,26,0
14:00.0,Bus,18,0
14:00.0,Bus,41,0
14:00.0,Bus,39,0
14:00.0,Bus,37,0
14:00.0,Bus,42,0
14:00.0,Bus,40,0
14:00.0,Bus,38,0
14:00.0,Bus,50,40
14:00.0,Bus,53,20
14:00.0,Bus,54,40
14:00.0,Bus,52,10
14:00.0,Bus,51,10
14:00.0,Bus,49,38
14:00.0,Bus,62,0
14:00.0,Bus,63,0
14:00.0,Bus,61,0
14:00.0,Bus,66,0
14:00.0,Bus,65,0
14:00.0,Bus,64,0
14:00.0,Bus,76,1
14:00.0,Bus,73,2
14:00.0,Bus,74,1
14:00.0,Bus,77,1
14:00.0,Bus,75,1
14:00.0,Bus,78,2
14:30.0,Bus,85,0
14:30.0,Bus,86,0
14:30.0,Bus,87,0
14:30.0,Bus,88,0
14:30.0,BusStop,A,6
14:30.0,Bus,89,0
14:30.0,Bus,90,0
14:30.0,BusStop,B,74
14:30.0,BusStop,C,91
14:30.0,BusStop,D,5
14:30.0,BusStop,E,91
14:30.0,BusStop,F,91
14:30.0,BusStop,G,91
14:30.0,BusStop,H,4
14:30.0,BusStop,I,6
14:30.0,BusStop,J,4
14:30.0,Bus,7,19
14:30.0,Bus,9,6
14:30.0,Bus,8,10
14:30.0,Bus,12,20
14:30.0,Bus,11,5
14:30.0,Bus,10,6
14:30.0,Bus,19,10
14:30.0,Bus,24,10
14:30.0,Bus,21,3
14:30.0,Bus,23,1
14:30.0,Bus,22,3
14:30.0,Bus,20,3
14:30.0,Bus,36,5
14:30.0,Bus,35,0
14:30.0,Bus,34,1
14:30.0,Bus,33,1
14:30.0,Bus,31,5
14:30.0,Bus,32,1
14:30.0,Bus,44,0
14:30.0,Bus,45,1
14:30.0,Bus,47,0
14:30.0,Bus,46,1
14:30.0,Bus,48,3
14:30.0,Bus,43,2
14:30.0,Bus,57,0
14:30.0,Bus,55,1
14:30.0,Bus,68,2
14:30.0,Bus,56,0
14:30.0,Bus,60,1
14:30.0,Bus,58,0
14:30.0,Bus,59,0
14:30.0,Bus,69,2
14:30.0,Bus,67,2
14:30.0,Bus,72,2
14:30.0,Bus,70,2
14:30.0,Bus,71,1
14:30.0,BusStop,D,2
14:30.0,BusStop,A,3
14:30.0,BusStop,I,3
14:30.0,BusStop,J,2
14:30.0,BusStop,H,2
14:30.0,BusStop,D,1
14:30.0,Bus,80,3
14:30.0,Bus,79,3
14:30.0,Bus,84,3
14:30.0,Bus,81,2
14:30.0,Bus,82,2
14:30.0,Bus,80,3
14:30.0,Bus,83,1
14:30.0,Bus,79,3
14:30.0,Bus,84,3
14:30.0,Bus,81,2
14:30.0,Bus,82,2
14:30.0,Bus,83,1
15:00.0,BusStop,A,6
15:00.0,BusStop,B,77
15:00.0,BusStop,C,94
15:00.0,BusStop,D,4
15:00.0,BusStop,E,94
15:00.0,BusStop,F,94
15:00.0,BusStop,G,94
15:00.0,BusStop,H,3
15:00.0,BusStop,I,6
15:00.0,BusStop,J,3
15:00.0,Bus,3,1
15:00.0,Bus,15,0
15:00.0,Bus,4,1
15:00.0,Bus,13,1
15:00.0,Bus,5,0
15:00.0,Bus,6,1
15:00.0,Bus,2,1
15:00.0,Bus,1,1
15:00.0,Bus,29,0
15:00.0,Bus,16,0
15:00.0,Bus,17,0
15:00.0,Bus,14,0
15:00.0,Bus,30,1
15:00.0,Bus,26,0
15:00.0,Bus,25,0
15:00.0,Bus,18,0
15:00.0,Bus,28,0
15:00.0,Bus,27,0
15:00.0,Bus,39,0
15:00.0,Bus,38,0
15:00.0,Bus,41,0
15:00.0,Bus,42,0
15:00.0,Bus,37,0
15:00.0,Bus,40,0
15:00.0,Bus,49,38
15:00.0,Bus,53,20
15:00.0,Bus,54,40
15:00.0,Bus,51,10
15:00.0,Bus,50,40
15:00.0,Bus,52,10
15:00.0,Bus,61,0
15:00.0,Bus,62,0
15:00.0,Bus,63,0
15:00.0,Bus,64,0
15:00.0,Bus,65,0
15:00.0,Bus,66,0
15:00.0,Bus,76,1
15:00.0,Bus,74,1
15:00.0,Bus,73,2
15:00.0,Bus,77,1
15:00.0,Bus,78,2
15:00.0,Bus,75,1
15:00.0,BusStop,H,1
15:00.0,BusStop,D,2
15:00.0,BusStop,I,3
15:00.0,Bus,88,2
15:00.0,BusStop,A,3
15:00.0,BusStop,D,1
15:00.0,BusStop,J,1
15:00.0,Bus,90,3
15:00.0,Bus,86,2
15:00.0,Bus,88,2
15:00.0,Bus,85,3
15:00.0,Bus,90,3
15:00.0,Bus,87,2
15:00.0,Bus,86,2
15:00.0,Bus,89,1
15:00.0,Bus,85,3
15:00.0,Bus,87,2
15:00.0,Bus,89,1
15:30.0,BusStop,A,7
15:30.0,BusStop,B,81
15:30.0,BusStop,C,98
15:30.0,BusStop,D,5
15:30.0,BusStop,E,98
15:30.0,BusStop,F,98
15:30.0,BusStop,G,98
15:30.0,BusStop,H,2
15:30.0,BusStop,I,7
15:30.0,BusStop,J,2
15:30.0,BusStop,C,82
15:30.0,BusStop,B,42
15:30.0,BusStop,C,52
15:30.0,Bus,8,25
15:30.0,Bus,7,55
15:30.0,Bus,9,35
15:30.0,Bus,8,25
15:30.0,Bus,7,55
15:30.0,Bus,9,35
15:30.0,BusStop,G,52
15:30.0,BusStop,C,38
15:30.0,BusStop,F,53
15:30.0,Bus,10,51
15:30.0,Bus,11,17
15:30.0,Bus,10,51
15:30.0,Bus,12,63
15:30.0,Bus,11,17
15:30.0,Bus,12,63
15:30.0,BusStop,B,23
15:30.0,Bus,19,27
15:30.0,Bus,19,27
15:30.0,BusStop,C,33
15:30.0,BusStop,C,26
15:30.0,BusStop,G,29
15:30.0,Bus,20,8
15:30.0,BusStop,C,26
15:30.0,Bus,23,8
15:30.0,Bus,20,8
15:30.0,Bus,22,26
15:30.0,BusStop,F,31
15:30.0,Bus,21,3
15:30.0,Bus,23,8
15:30.0,Bus,22,26
15:30.0,Bus,21,3
15:30.0,Bus,24,32
15:30.0,Bus,24,32
15:30.0,BusStop,C,25
15:30.0,BusStop,F,19
15:30.0,BusStop,B,13
15:30.0,BusStop,G,18
15:30.0,BusStop,C,25
15:30.0,Bus,32,2
15:30.0,Bus,36,17
15:30.0,Bus,31,15
15:30.0,Bus,34,12
15:30.0,BusStop,C,24
15:30.0,Bus,33,1
15:30.0,Bus,32,2
15:30.0,Bus,36,17
15:30.0,Bus,31,15
15:30.0,Bus,34,12
15:30.0,Bus,35,1
15:30.0,Bus,33,1
15:30.0,Bus,35,1
15:30.0,BusStop,F,15
15:30.0,BusStop,C,23
15:30.0,BusStop,G,12
15:30.0,BusStop,B,8
15:30.0,Bus,48,6
15:30.0,BusStop,C,24
15:30.0,Bus,44,1
15:30.0,Bus,43,7
15:30.0,Bus,46,7
15:30.0,Bus,48,6
15:30.0,BusStop,C,23
15:30.0,Bus,45,0
15:30.0,Bus,44,1
15:30.0,Bus,43,7
15:30.0,Bus,46,7
15:30.0,Bus,47,1
15:30.0,Bus,45,0
15:30.0,Bus,47,1
15:30.0,BusStop,C,23
15:30.0,BusStop,B,5
15:30.0,Bus,57,0
15:30.0,Bus,55,4
15:30.0,Bus,57,0
15:30.0,Bus,55,4
15:30.0,BusStop,C,24
15:30.0,BusStop,G,10
15:30.0,Bus,68,1
15:30.0,BusStop,C,23
15:30.0,Bus,68,1
15:30.0,BusStop,B,5
15:30.0,BusStop,G,9
15:30.0,BusStop,F,14
15:30.0,Bus,58,2
15:30.0,BusStop,C,24
15:30.0,Bus,59,1
15:30.0,Bus,67,0
15:30.0,Bus,70,2
15:30.0,BusStop,F,14
15:30.0,Bus,58,2
15:30.0,Bus,60,2
15:30.0,BusStop,C,23
15:30.0,Bus,59,1
15:30.0,Bus,69,1
15:30.0,Bus,67,0
15:30.0,Bus,70,2
15:30.0,Bus,72,2
15:30.0,Bus,60,2
15:30.0,BusStop,C,23
15:30.0,Bus,71,1
15:30.0,Bus,69,1
15:30.0,Bus,72,2
15:30.0,Bus,56,0
15:30.0,Bus,71,1
15:30.0,Bus,56,0
15:30.0,BusStop,B,5
15:30.0,BusStop,C,25
15:30.0,BusStop,G,9
15:30.0,BusStop,F,14
15:30.0,BusStop,C,24
15:30.0,Bus,79,2
15:30.0,Bus,80,1
15:30.0,Bus,82,2
15:30.0,Bus,84,3
15:30.0,Bus,79,2
15:30.0,BusStop,C,23
15:30.0,Bus,83,2
15:30.0,Bus,80,1
15:30.0,Bus,82,2
15:30.0,Bus,84,3
15:30.0,Bus,81,2
15:30.0,Bus,83,2
15:30.0,Bus,81,2
16:00.0,Bus,91,0
16:00.0,Bus,92,0
16:00.0,Bus,93,0
16:00.0,Bus,94,0
16:00.0,Bus,95,0
16:00.0,Bus,96,0
16:00.0,BusStop,A,14
16:00.0,BusStop,B,12
16:00.0,BusStop,C,30
16:00.0,BusStop,D,12
16:00.0,BusStop,E,105
16:00.0,BusStop,F,21
16:00.0,BusStop,G,16
16:00.0,BusStop,H,3
16:00.0,BusStop,I,14
16:00.0,BusStop,J,3
16:00.0,BusStop,C,31
16:00.0,Bus,2,0
16:00.0,BusStop,G,13
16:00.0,BusStop,C,29
16:00.0,BusStop,B,8
16:00.0,BusStop,F,17
16:00.0,Bus,2,0
16:00.0,BusStop,C,28
16:00.0,Bus,4,4
16:00.0,BusStop,B,6
16:00.0,Bus,15,2
16:00.0,Bus,13,5
16:00.0,Bus,6,5
16:00.0,BusStop,C,27
16:00.0,Bus,4,4
16:00.0,Bus,3,2
16:00.0,Bus,15,2
16:00.0,Bus,1,3
16:00.0,Bus,13,5
16:00.0,Bus,6,5
16:00.0,Bus,5,1
16:00.0,Bus,3,2
16:00.0,Bus,1,3
16:00.0,Bus,5,1
16:00.0,BusStop,B,5
16:00.0,BusStop,C,27
16:00.0,BusStop,F,15
16:00.0,BusStop,G,11
16:00.0,BusStop,C,27
16:00.0,Bus,25,1
16:00.0,BusStop,F,14
16:00.0,Bus,18,2
16:00.0,Bus,14,0
16:00.0,BusStop,G,10
16:00.0,BusStop,C,27
16:00.0,Bus,25,1
16:00.0,Bus,27,0
16:00.0,Bus,16,2
16:00.0,Bus,18,2
16:00.0,Bus,30,2
16:00.0,Bus,14,0
16:00.0,Bus,28,1
16:00.0,BusStop,C,27
16:00.0,Bus,26,0
16:00.0,Bus,27,0
16:00.0,Bus,16,2
16:00.0,Bus,30,2
16:00.0,Bus,28,1
16:00.0,BusStop,C,27
16:00.0,Bus,17,0
16:00.0,Bus,26,0
16:00.0,Bus,29,0
16:00.0,Bus,17,0
16:00.0,Bus,29,0
16:00.0,BusStop,G,10
16:00.0,BusStop,C,27
16:00.0,BusStop,B,5
16:00.0,BusStop,F,14
16:00.0,Bus,40,0
16:00.0,BusStop,C,27
16:00.0,Bus,38,0
16:00.0,Bus,42,0
16:00.0,Bus,37,0
16:00.0,Bus,40,0
16:00.0,BusStop,C,27
16:00.0,Bus,41,0
16:00.0,Bus,38,0
16:00.0,Bus,42,0
16:00.0,Bus,37,0
16:00.0,Bus,39,0
16:00.0,Bus,41,0
16:00.0,Bus,39,0
16:00.0,BusStop,C,28
16:00.0,BusStop,C,31
16:00.0,BusStop,G,10
16:00.0,BusStop,B,5
16:00.0,Bus,51,9
16:00.0,BusStop,F,14
16:00.0,Bus,53,13
16:00.0,Bus,52,9
16:00.0,Bus,49,33
16:00.0,BusStop,C,46
16:00.0,Bus,51,9
16:00.0,Bus,53,13
16:00.0,Bus,54,34
16:00.0,Bus,52,9
16:00.0,Bus,49,33
16:00.0,Bus,50,24
16:00.0,Bus,54,34
16:00.0,Bus,50,24
16:00.0,BusStop,C,36
16:00.0,BusStop,B,5
16:00.0,Bus,62,10
16:00.0,BusStop,C,31
16:00.0,Bus,61,0
16:00.0,Bus,62,10
16:00.0,Bus,63,5
16:00.0,Bus,61,0
16:00.0,Bus,63,5
16:00.0,BusStop,C,29
16:00.0,BusStop,G,10
16:00.0,BusStop,F,14
16:00.0,Bus,65,2
16:00.0,Bus,64,0
16:00.0,Bus,65,2
16:00.0,Bus,66,0
16:00.0,Bus,64,0
16:00.0,Bus,66,0
16:00.0,BusStop,F,14
16:00.0,BusStop,B,5
16:00.0,BusStop,C,29
16:00.0,Bus,78,2
16:00.0,BusStop,C,28
16:00.0,Bus,73,2
16:00.0,Bus,74,1
16:00.0,Bus,78,2
16:00.0,BusStop,C,28
16:00.0,Bus,77,1
16:00.0,Bus,73,2
16:00.0,Bus,74,1
16:00.0,Bus,77,1
16:00.0,Bus,75,1
16:00.0,BusStop,G,10
16:00.0,Bus,75,1
16:00.0,Bus,76,0
16:00.0,Bus,76,0
16:00.0,BusStop,C,28
16:00.0,BusStop,B,5
16:00.0,BusStop,F,14
16:00.0,BusStop,C,28
16:00.0,Bus,85,2
16:00.0,Bus,86,2
16:00.0,BusStop,G,10
16:00.0,Bus,90,3
16:00.0,BusStop,C,27
16:00.0,Bus,85,2
16:00.0,Bus,89,1
16:00.0,Bus,86,2
16:00.0,Bus,88,2
16:00.0,Bus,90,3
16:00.0,Bus,87,3
16:00.0,Bus,89,1
16:00.0,Bus,88,2
16:00.0,Bus,87,3
16:30.0,Bus,97,0
16:30.0,Bus,98,0
16:30.0,Bus,99,0
16:30.0,Bus,100,0
16:30.0,Bus,101,0
16:30.0,Bus,102,0
16:30.0,BusStop,A,30
16:30.0,BusStop,B,15
16:30.0,BusStop,C,43
16:30.0,BusStop,D,28
16:30.0,BusStop,E,121
16:30.0,BusStop,F,30
16:30.0,BusStop,G,26
16:30.0,BusStop,H,4
16:30.0,BusStop,I,30
16:30.0,BusStop,J,4
16:30.0,Bus,9,35
16:30.0,Bus,8,25
16:30.0,Bus,7,55
16:30.0,Bus,11,17
16:30.0,Bus,12,63
16:30.0,Bus,10,51
16:30.0,Bus,19,27
16:30.0,Bus,24,32
16:30.0,Bus,22,26
16:30.0,Bus,21,3
16:30.0,Bus,23,8
16:30.0,Bus,20,8
16:30.0,Bus,34,12
16:30.0,Bus,31,15
16:30.0,Bus,33,1
16:30.0,Bus,36,17
16:30.0,Bus,35,1
16:30.0,Bus,32,2
16:30.0,Bus,46,7
16:30.0,Bus,48,6
16:30.0,Bus,45,0
16:30.0,Bus,44,1
16:30.0,Bus,47,1
16:30.0,Bus,43,7
16:30.0,Bus,57,0
16:30.0,Bus,55,4
16:30.0,Bus,60,2
16:30.0,Bus,67,0
16:30.0,Bus,68,1
16:30.0,Bus,72,2
16:30.0,Bus,56,0
16:30.0,Bus,71,1
16:30.0,Bus,69,1
16:30.0,Bus,59,1
16:30.0,Bus,70,2
16:30.0,Bus,58,2
16:30.0,Bus,83,2
16:30.0,Bus,81,2
16:30.0,Bus,80,1
16:30.0,Bus,79,2
16:30.0,Bus,84,3
16:30.0,Bus,82,2
16:30.0,BusStop,I,15
16:30.0,BusStop,A,15
16:30.0,Bus,96,15
16:30.0,BusStop,J,2
16:30.0,BusStop,D,14
16:30.0,Bus,91,15
16:30.0,Bus,96,15
16:30.0,Bus,91,15
16:30.0,BusStop,D,7
16:30.0,Bus,93,2
16:30.0,Bus,92,14
16:30.0,BusStop,H,2
16:30.0,Bus,95,7
16:30.0,Bus,92,14
16:30.0,Bus,93,2
16:30.0,Bus,94,2
16:30.0,Bus,95,7
16:30.0,Bus,94,2
17:00.0,BusStop,A,37
17:00.0,BusStop,B,25
17:00.0,BusStop,C,65
17:00.0,BusStop,D,29
17:00.0,BusStop,E,143
17:00.0,BusStop,F,52
17:00.0,BusStop,G,48
17:00.0,BusStop,H,3
17:00.0,BusStop,I,37
17:00.0,BusStop,J,3
17:00.0,Bus,3,2
17:00.0,Bus,5,1
17:00.0,Bus,15,2
17:00.0,Bus,2,0
17:00.0,Bus,13,5
17:00.0,Bus,1,3
17:00.0,Bus,6,5
17:00.0,Bus,4,4
17:00.0,Bus,14,0
17:00.0,Bus,26,0
17:00.0,Bus,27,0
17:00.0,Bus,16,2
17:00.0,Bus,17,0
17:00.0,Bus,30,2
17:00.0,Bus,28,1
17:00.0,Bus,25,1
17:00.0,Bus,18,2
17:00.0,Bus,29,0
17:00.0,Bus,37,0
17:00.0,Bus,39,0
17:00.0,Bus,42,0
17:00.0,Bus,40,0
17:00.0,Bus,41,0
17:00.0,Bus,38,0
17:00.0,Bus,50,24
17:00.0,Bus,51,9
17:00.0,Bus,52,9
17:00.0,Bus,53,13
17:00.0,Bus,49,33
17:00.0,Bus,54,34
17:00.0,Bus,61,0
17:00.0,Bus,63,5
17:00.0,Bus,62,10
17:00.0,Bus,66,0
17:00.0,Bus,65,2
17:00.0,Bus,64,0
17:00.0,Bus,75,1
17:00.0,Bus,74,1
17:00.0,Bus,76,0
17:00.0,Bus,77,1
17:00.0,Bus,78,2
17:00.0,Bus,73,2
17:00.0,Bus,86,2
17:00.0,Bus,87,3
17:00.0,Bus,85,2
17:00.0,Bus,89,1
17:00.0,Bus,88,2
17:00.0,Bus,90,3
17:00.0,BusStop,A,18
17:00.0,BusStop,I,18
17:00.0,BusStop,H,1
17:00.0,Bus,97,19
17:00.0,Bus,102,19
17:00.0,BusStop,D,14
17:00.0,Bus,97,19
17:00.0,Bus,100,2
17:00.0,Bus,102,19
17:00.0,BusStop,J,1
17:00.0,BusStop,D,7
17:00.0,Bus,98,15
17:00.0,Bus,100,2
17:00.0,Bus,99,2
17:00.0,Bus,98,15
17:00.0,Bus,101,7
17:00.0,Bus,99,2
17:00.0,Bus,101,7
17:30.0,BusStop,A,28
17:30.0,BusStop,B,34
17:30.0,BusStop,C,75
17:30.0,BusStop,D,17
17:30.0,BusStop,E,153
17:30.0,BusStop,F,62
17:30.0,BusStop,G,58
17:30.0,BusStop,H,2
17:30.0,BusStop,I,28
17:30.0,BusStop,J,2
17:30.0,Bus,8,25
17:30.0,Bus,7,55
17:30.0,Bus,9,35
17:30.0,Bus,12,63
17:30.0,Bus,10,51
17:30.0,Bus,11,17
17:30.0,Bus,19,27
17:30.0,Bus,21,3
17:30.0,Bus,23,8
17:30.0,Bus,24,32
17:30.0,Bus,20,8
17:30.0,Bus,22,26
17:30.0,Bus,33,1
17:30.0,Bus,31,15
17:30.0,Bus,36,17
17:30.0,Bus,35,1
17:30.0,Bus,32,2
17:30.0,Bus,34,12
17:30.0,Bus,43,7
17:30.0,Bus,44,1
17:30.0,Bus,46,7
17:30.0,Bus,47,1
17:30.0,Bus,45,0
17:30.0,Bus,48,6
17:30.0,Bus,55,4
17:30.0,Bus,57,0
17:30.0,Bus,59,1
17:30.0,Bus,69,1
17:30.0,Bus,68,1
17:30.0,Bus,67,0
17:30.0,Bus,70,2
17:30.0,Bus,56,0
17:30.0,Bus,71,1
17:30.0,Bus,72,2
17:30.0,Bus,60,2
17:30.0,Bus,58,2
17:30.0,Bus,79,2
17:30.0,Bus,84,3
17:30.0,Bus,83,2
17:30.0,Bus,81,2
17:30.0,Bus,82,2
17:30.0,Bus,80,1
17:30.0,BusStop,C,60
17:30.0,BusStop,F,40
17:30.0,Bus,93,17
17:30.0,BusStop,C,56
17:30.0,Bus,96,36
17:30.0,Bus,93,17
17:30.0,BusStop,C,52
17:30.0,Bus,95,10
17:30.0,Bus,96,36
17:30.0,BusStop,B,20
17:30.0,BusStop,G,35
17:30.0,Bus,92,17
17:30.0,Bus,95,10
17:30.0,Bus,91,26
17:30.0,Bus,92,17
17:30.0,Bus,94,24
17:30.0,Bus,91,26
17:30.0,Bus,94,24
18:00.0,Bus,103,0
18:00.0,Bus,104,0
18:00.0,Bus,105,0
18:00.0,Bus,107,0
18:00.0,Bus,106,0
18:00.0,Bus,108,0
18:00.0,BusStop,A,37
18:00.0,BusStop,B,26
18:00.0,BusStop,C,61
18:00.0,BusStop,D,26
18:00.0,BusStop,E,162
18:00.0,BusStop,F,49
18:00.0,BusStop,G,44
18:00.0,BusStop,H,3
18:00.0,BusStop,I,37
18:00.0,BusStop,J,3
18:00.0,Bus,2,0
18:00.0,Bus,5,1
18:00.0,Bus,6,5
18:00.0,Bus,15,2
18:00.0,Bus,3,2
18:00.0,Bus,1,3
18:00.0,Bus,4,4
18:00.0,Bus,13,5
18:00.0,Bus,30,2
18:00.0,Bus,18,2
18:00.0,Bus,14,0
18:00.0,Bus,27,0
18:00.0,Bus,29,0
18:00.0,Bus,17,0
18:00.0,Bus,25,1
18:00.0,Bus,26,0
18:00.0,Bus,28,1
18:00.0,Bus,16,2
18:00.0,Bus,40,0
18:00.0,Bus,41,0
18:00.0,Bus,37,0
18:00.0,Bus,42,0
18:00.0,Bus,39,0
18:00.0,Bus,38,0
18:00.0,Bus,51,9
18:00.0,Bus,53,13
18:00.0,Bus,54,34
18:00.0,Bus,50,24
18:00.0,Bus,49,33
18:00.0,Bus,52,9
18:00.0,Bus,62,10
18:00.0,Bus,61,0
18:00.0,Bus,63,5
18:00.0,Bus,64,0
18:00.0,Bus,66,0
18:00.0,Bus,65,2
18:00.0,Bus,73,2
18:00.0,Bus,74,1
18:00.0,Bus,75,1
18:00.0,Bus,76,0
18:00.0,Bus,78,2
18:00.0,Bus,77,1
18:00.0,Bus,85,2
18:00.0,Bus,88,2
18:00.0,Bus,87,3
18:00.0,Bus,89,1
18:00.0,Bus,90,3
18:00.0,Bus,86,2
18:00.0,BusStop,G,28
18:00.0,BusStop,B,16
18:00.0,BusStop,C,56
18:00.0,Bus,100,18
18:00.0,BusStop,C,48
18:00.0,Bus,97,27
18:00.0,Bus,98,18
18:00.0,Bus,100,18
18:00.0,BusStop,F,34
18:00.0,Bus,99,10
18:00.0,Bus,97,27
18:00.0,BusStop,C,47
18:00.0,Bus,98,18
18:00.0,Bus,99,10
18:00.0,Bus,102,33
18:00.0,Bus,101,7
18:00.0,Bus,102,33
18:00.0,Bus,101,7
18:30.0,Bus,109,0
18:30.0,Bus,110,0
18:30.0,Bus,111,0
18:30.0,Bus,112,0
18:30.0,Bus,113,0
18:30.0,Bus,114,0
18:30.0,BusStop,A,45
18:30.0,BusStop,B,24
18:30.0,BusStop,C,55
18:30.0,BusStop,D,34
18:30.0,BusStop,E,170
18:30.0,BusStop,F,42
18:30.0,BusStop,G,36
18:30.0,BusStop,H,4
18:30.0,BusStop,I,45
18:30.0,BusStop,J,4
18:30.0,Bus,7,55
18:30.0,Bus,8,25
18:30.0,Bus,9,35
18:30.0,Bus,11,17
18:30.0,Bus,12,63
18:30.0,Bus,10,51
18:30.0,Bus,19,27
18:30.0,Bus,24,32
18:30.0,Bus,22,26
18:30.0,Bus,23,8
18:30.0,Bus,20,8
18:30.0,Bus,21,3
18:30.0,Bus,32,2
18:30.0,Bus,36,17
18:30.0,Bus,34,12
18:30.0,Bus,35,1
18:30.0,Bus,33,1
18:30.0,Bus,31,15
18:30.0,Bus,46,7
18:30.0,Bus,48,6
18:30.0,Bus,47,1
18:30.0,Bus,43,7
18:30.0,Bus,45,0
18:30.0,Bus,44,1
18:30.0,Bus,57,0
18:30.0,Bus,55,4
18:30.0,Bus,71,1
18:30.0,Bus,70,2
18:30.0,Bus,68,1
18:30.0,Bus,58,2
18:30.0,Bus,67,0
18:30.0,Bus,56,0
18:30.0,Bus,60,2
18:30.0,Bus,59,1
18:30.0,Bus,69,1
18:30.0,Bus,72,2
18:30.0,Bus,80,1
18:30.0,Bus,81,2
18:30.0,Bus,79,2
18:30.0,Bus,82,2
18:30.0,Bus,83,2
18:30.0,Bus,84,3
18:30.0,Bus,93,17
18:30.0,Bus,95,10
18:30.0,Bus,92,17
18:30.0,Bus,96,36
18:30.0,Bus,91,26
18:30.0,Bus,94,24
18:30.0,BusStop,I,22
18:30.0,BusStop,D,17
18:30.0,BusStop,H,2
18:30.0,Bus,108,23
18:30.0,BusStop,J,2
18:30.0,BusStop,D,8
18:30.0,Bus,104,17
18:30.0,Bus,106,2
18:30.0,Bus,108,23
18:30.0,BusStop,A,22
18:30.0,Bus,105,2
18:30.0,Bus,104,17
18:30.0,Bus,107,9
18:30.0,Bus,106,2
18:30.0,Bus,103,23
18:30.0,Bus,105,2
18:30.0,Bus,107,9
18:30.0,Bus,103,23
19:00.0,BusStop,A,25
19:00.0,BusStop,B,29
19:00.0,BusStop,C,60
19:00.0,BusStop,D,13
19:00.0,BusStop,E,175
19:00.0,BusStop,F,47
19:00.0,BusStop,G,41
19:00.0,BusStop,H,3
19:00.0,BusStop,I,27
19:00.0,BusStop,J,3
19:00.0,Bus,6,5
19:00.0,Bus,3,2
19:00.0,Bus,2,0
19:00.0,Bus,13,5
19:00.0,Bus,5,1
19:00.0,Bus,4,4
19:00.0,Bus,1,3
19:00.0,Bus,15,2
19:00.0,Bus,16,2
19:00.0,Bus,27,0
19:00.0,Bus,30,2
19:00.0,Bus,17,0
19:00.0,Bus,14,0
19:00.0,Bus,28,1
19:00.0,Bus,18,2
